2017-18,James Harden,0.635753111,1,,
2016-17,Russell Westbrook,0.847406879,1,,
2015-16,Stephen Curry,0.867544989,1,,
2014-15,Stephen Curry,0.547102552,1,,
2013-14,Kevin Durant,0.717787384,1,,
2012-13,LeBron James,0.82288631,1,,
2011-12,LeBron James,0.50089689,1,,
2010-11,LeBron James,0.489532768,0,,
2009-10,LeBron James,0.868935799,1,,
2008-09,LeBron James,0.985245519,1,,
2007-08,LeBron James,0.606160752,0,,
2006-07,Dirk Nowitzki,0.400502534,1,,
2005-06,LeBron James,0.554108419,0,,
2004-05,Kevin Garnett,0.496055727,0,,0.684210526
2003-04,Kevin Garnett,0.599438369,1,,
2002-03,Tracy McGrady,0.587623205,0,,
2001-02,Tim Duncan,0.460286623,1,,13
2000-01,Shaquille O'Neal,0.500876365,0,,
1999-00,Shaquille O'Neal,0.666969816,1,,
1998-99,Chris Webber,0.173111267,,,
1997-98,Karl Malone,0.45306725,,,
1996-97,Karl Malone,0.52977221,,,
1995-96,Michael Jordan,0.672068253,,,
1994-95,David Robinson,0.538399081,,,
1993-94,David Robinson,0.79441011,,,
1992-93,Michael Jordan,0.588958106,,,
1991-92,Michael Jordan,0.530119144,,,
1990-91,Michael Jordan,0.841431426,,,
1989-90,Michael Jordan,0.797201157,,,
1988-89,Michael Jordan,0.916860427,,,
1987-88,Michael Jordan,0.942865667,,,
1986-87,Michael Jordan,0.549605056,,,
1985-86,Larry Bird,0.433497643,,,
1984-85,Larry Bird,0.447093416,,,
1983-84,Larry Bird,0.304942507,,,
1982-83,Larry Bird,0.297193511,,,
1981-82,Moses Malone,0.331331897,,,
1980-81,Julius Erving,0.306048267,,,
