0.396185858,1980-81,Julius Erving,,1,,
0.358019361,1981-82,Larry Bird,,0,,0.605263158
0.393436778,1982-83,Moses Malone,,1,,
0.399963868,1983-84,Larry Bird,,1,,
0.502661271,1984-85,Larry Bird,,1,,
0.502233582,1985-86,Larry Bird,,1,,
0.463996116,1986-87,Larry Bird,,0,,
0.654208803,1987-88,Michael Jordan,,1,,
0.574807093,1988-89,Michael Jordan,,0,,
0.602732121,1989-90,Michael Jordan,,0,,
0.657374109,1990-91,Michael Jordan,,1,,
0.591618698,1991-92,Michael Jordan,,1,,
0.571664253,1992-93,Michael Jordan,,0,,
0.609286369,1993-94,David Robinson,,0,,
0.526725894,1994-95,David Robinson,,1,,
0.679076337,1995-96,Michael Jordan,,1,,
0.564525899,1996-97,Michael Jordan,,0,,
0.448308317,1997-98,Karl Malone,,0,,
0.374813185,1998-99,Karl Malone,,1,,
0.673755045,1999-00,Shaquille O'Neal,,1,,
0.494991861,2000-01,Shaquille O'Neal,,0,,
0.449015902,2001-02,Shaquille O'Neal,,0,,
0.448541359,2002-03,Tracy McGrady,,0,,
0.499822894,2003-04,Kevin Garnett,,1,,
0.389484516,2004-05,Dirk Nowitzki,,0,,
0.469849311,2005-06,LeBron James,,0,,
0.454789526,2006-07,Dirk Nowitzki,,1,,
0.453442465,2007-08,LeBron James,,0,,
0.698859583,2008-09,LeBron James,,1,,
0.645088456,2009-10,LeBron James,,1,,
0.419092539,2010-11,LeBron James,,0,,
0.529067459,2011-12,LeBron James,,1,,
0.619727761,2012-13,LeBron James,,1,,
0.553854108,2013-14,Kevin Durant,,1,,
0.451493683,2014-15,Stephen Curry,,1,,
0.677918558,2015-16,Stephen Curry,,1,,
0.500621733,2016-17,Russell Westbrook,,1,,
0.588385405,2017-18,James Harden,,1,,
